pillar;brand_id;merchant_name;product_type;tpt;tpv;month
Wallets_Billing;BRN-0222-1745315142788;FlexMate;PayChat;0;0;Dec-24
Wallets_Billing;BRN-0222-1745315142788;FlexMate;PayChat;0;0;Jan-25
Wallets_Billing;BRN-0222-1745315142788;FlexMate;PayChat;0;0;Feb-25
Wallets_Billing;BRN-0222-1745315142788;FlexMate;PayChat;0;0;Mar-25
Wallets_Billing;BRN-0222-1745315142788;FlexMate;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0222-1745315142788;FlexMate;PayChat;1;11,2;May-25
Wallets_Billing;BRN-0222-1745315142788;FlexMate;PayChat;0;0;Jun-25
Wallets_Billing;BRN-0222-1745315142788;FlexMate;PayChat;0;0;Jul-25
Wallets_Billing;BRN-0222-1745315142788;FlexMate;PayChat;0;0;Aug-25
Wallets_Billing;BRN-0222-1745315142788;FlexMate;PayChat;0;0;Sep-25
Wallets_Billing;BRN-0225-1650945124949;LumiZDesk;Sub Account;2,826;1,536,532,129;Oct-24
Wallets_Billing;BRN-0225-1650945124949;LumiZDesk;Sub Account;2,696;1,417,511,614;Nov-24
Wallets_Billing;BRN-0225-1650945124949;LumiZDesk;Sub Account;3,317;1,675,303,800;Dec-24
Wallets_Billing;BRN-0225-1650945124949;LumiZDesk;Sub Account;1,974;805,830,060;Jan-25
Wallets_Billing;BRN-0225-1650945124949;LumiZDesk;Sub Account;2,242;1,073,131,620;Feb-25
Wallets_Billing;BRN-0225-1650945124949;LumiZDesk;Sub Account;2,41;1,071,160,670;Mar-25
Wallets_Billing;BRN-0225-1650945124949;LumiZDesk;Sub Account;2,529;1,261,948,647;Apr-25
Wallets_Billing;BRN-0225-1650945124949;LumiZDesk;Sub Account;2,36;1,514,441,995;May-25
Wallets_Billing;BRN-0225-1650945124949;LumiZDesk;Sub Account;2,357;1,317,201,799;Jun-25
Wallets_Billing;BRN-0225-1650945124949;LumiZDesk;Sub Account;2,354;1,386,407,660;Jul-25
Wallets_Billing;BRN-0225-1650945124949;LumiZDesk;Sub Account;1,971;1,099,212,675;Aug-25
Wallets_Billing;BRN-0225-1650945124949;LumiZDesk;Sub Account;1,856;1,013,537,400;Sep-25
Wallets_Billing;BRN-0225-1675763080731;LumiFlex;Sub Account;135;21,296,000;Oct-24
Wallets_Billing;BRN-0225-1675763080731;LumiFlex;Sub Account;186;29,687,667;Nov-24
Wallets_Billing;BRN-0225-1675763080731;LumiFlex;Sub Account;152;25,024,500;Dec-24
Wallets_Billing;BRN-0225-1675763080731;LumiFlex;Sub Account;229;32,178,000;Jan-25
Wallets_Billing;BRN-0225-1675763080731;LumiFlex;Sub Account;287;38,313,100;Feb-25
Wallets_Billing;BRN-0225-1675763080731;LumiFlex;Sub Account;290;41,603,947;Mar-25
Wallets_Billing;BRN-0225-1675763080731;LumiFlex;Sub Account;352;51,224,828;Apr-25
Wallets_Billing;BRN-0225-1675763080731;LumiFlex;Sub Account;473;74,543,929;May-25
Wallets_Billing;BRN-0225-1675763080731;LumiFlex;Sub Account;576;80,746,479;Jun-25
Wallets_Billing;BRN-0225-1675763080731;LumiFlex;Sub Account;763;104,102,934;Jul-25
Wallets_Billing;BRN-0225-1675763080731;LumiFlex;Sub Account;697;94,496,072;Aug-25
Wallets_Billing;BRN-0225-1675763080731;LumiFlex;Sub Account;728;93,962,265;Sep-25
Wallets_Billing;BRN-0225-1687164979294;NeoPWave;PayChat;1;1,560,000;Oct-24
Wallets_Billing;BRN-0225-1687164979294;NeoPWave;PayChat;1;1,560,000;Nov-24
Wallets_Billing;BRN-0225-1687164979294;NeoPWave;PayChat;1;3,120,000;Dec-24
Wallets_Billing;BRN-0225-1687164979294;NeoPWave;PayChat;1;6,225,000;Jan-25
Wallets_Billing;BRN-0225-1687164979294;NeoPWave;PayChat;0;0;Feb-25
Wallets_Billing;BRN-0225-1687164979294;NeoPWave;PayChat;3;8,265,000;Mar-25
Wallets_Billing;BRN-0225-1687164979294;NeoPWave;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0225-1687164979294;NeoPWave;PayChat;2;3,120,000;May-25
Wallets_Billing;BRN-0225-1687164979294;NeoPWave;PayChat;0;0;Jun-25
Wallets_Billing;BRN-0225-1687164979294;NeoPWave;PayChat;0;0;Jul-25
Wallets_Billing;BRN-0225-1687164979294;NeoPWave;PayChat;0;0;Aug-25
Wallets_Billing;BRN-0225-1687164979294;NeoPWave;PayChat;1;1,560,000;Sep-25
Wallets_Billing;BRN-0230-1650508963111;CoinHLogic;WaaS;259,515;7,772,444,400;Oct-24
Wallets_Billing;BRN-0230-1650508963111;CoinHLogic;WaaS;282,646;8,508,859,923;Nov-24
Wallets_Billing;BRN-0230-1650508963111;CoinHLogic;WaaS;355,821;10,977,470,339;Dec-24
Wallets_Billing;BRN-0230-1650508963111;CoinHLogic;WaaS;333,185;10,150,328,780;Jan-25
Wallets_Billing;BRN-0230-1650508963111;CoinHLogic;WaaS;337,127;10,358,639,889;Feb-25
Wallets_Billing;BRN-0230-1650508963111;CoinHLogic;WaaS;382,296;11,949,232,493;Mar-25
Wallets_Billing;BRN-0230-1650508963111;CoinHLogic;WaaS;389,949;12,355,844,290;Apr-25
Wallets_Billing;BRN-0230-1650508963111;CoinHLogic;WaaS;426,974;13,188,631,448;May-25
Wallets_Billing;BRN-0230-1650508963111;CoinHLogic;WaaS;361,09;11,161,074,113;Jun-25
Wallets_Billing;BRN-0230-1650508963111;CoinHLogic;WaaS;321,206;9,940,922,434;Jul-25
Wallets_Billing;BRN-0230-1650508963111;CoinHLogic;WaaS;314,071;9,644,045,050;Aug-25
Wallets_Billing;BRN-0230-1650508963111;CoinHLogic;WaaS;269,358;8,269,708,132;Sep-25
Wallets_Billing;BRN-0230-1704179143764;VeriVerse;WaaS;88,689;7,568,348,852;Oct-24
Wallets_Billing;BRN-0230-1704179143764;VeriVerse;WaaS;82,402;7,851,056,411;Nov-24
Wallets_Billing;BRN-0230-1704179143764;VeriVerse;WaaS;84,35;8,231,682,606;Dec-24
Wallets_Billing;BRN-0230-1704179143764;VeriVerse;WaaS;78,347;8,225,337,409;Jan-25
Wallets_Billing;BRN-0230-1704179143764;VeriVerse;WaaS;75,508;7,380,996,617;Feb-25
Wallets_Billing;BRN-0230-1704179143764;VeriVerse;WaaS;79,201;7,170,609,392;Mar-25
Wallets_Billing;BRN-0230-1704179143764;VeriVerse;WaaS;77,519;7,382,545,566;Apr-25
Wallets_Billing;BRN-0230-1704179143764;VeriVerse;WaaS;92,957;8,208,986,601;May-25
Wallets_Billing;BRN-0230-1704179143764;VeriVerse;WaaS;91,323;7,714,842,477;Jun-25
Wallets_Billing;BRN-0230-1704179143764;VeriVerse;WaaS;90,889;7,499,752,898;Jul-25
Wallets_Billing;BRN-0230-1704179143764;VeriVerse;WaaS;84,41;6,562,529,463;Aug-25
Wallets_Billing;BRN-0230-1704179143764;VeriVerse;WaaS;84,752;6,519,408,235;Sep-25
Wallets_Billing;BRN-0231-1655086617346;AxisXLink;PayChat;4;2,040,000;Oct-24
Wallets_Billing;BRN-0231-1655086617346;AxisXLink;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0231-1655086617346;AxisXLink;PayChat;3;1,388,100;Dec-24
Wallets_Billing;BRN-0231-1655086617346;AxisXLink;PayChat;0;0;Jan-25
Wallets_Billing;BRN-0231-1655086617346;AxisXLink;PayChat;1;625;Feb-25
Wallets_Billing;BRN-0231-1655086617346;AxisXLink;PayChat;0;0;Mar-25
Wallets_Billing;BRN-0231-1655086617346;AxisXLink;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0231-1655086617346;AxisXLink;PayChat;2;682;May-25
Wallets_Billing;BRN-0231-1655086617346;AxisXLink;PayChat;0;0;Jun-25
Wallets_Billing;BRN-0231-1655086617346;AxisXLink;PayChat;0;0;Jul-25
Wallets_Billing;BRN-0231-1655086617346;AxisXLink;PayChat;0;0;Aug-25
Wallets_Billing;BRN-0231-1655086617346;AxisXLink;PayChat;2;1,115,000;Sep-25
Wallets_Billing;BRN-0231-1712119053030;FinGEdge;PayChat;1;1,204,000;Oct-24
Wallets_Billing;BRN-0231-1712119053030;FinGEdge;PayChat;2;1,372,000;Nov-24
Wallets_Billing;BRN-0231-1712119053030;FinGEdge;PayChat;1;1,266,000;Dec-24
Wallets_Billing;BRN-0231-1712119053030;FinGEdge;PayChat;4;4,660,000;Jan-25
Wallets_Billing;BRN-0231-1712119053030;FinGEdge;PayChat;1;611;Feb-25
Wallets_Billing;BRN-0231-1712119053030;FinGEdge;PayChat;2;1,293,000;Mar-25
Wallets_Billing;BRN-0231-1712119053030;FinGEdge;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0231-1712119053030;FinGEdge;PayChat;1;244;May-25
Wallets_Billing;BRN-0231-1712119053030;FinGEdge;PayChat;1;637;Jun-25
Wallets_Billing;BRN-0231-1712119053030;FinGEdge;PayChat;2;1,504,000;Jul-25
Wallets_Billing;BRN-0231-1712119053030;FinGEdge;PayChat;2;1,009,000;Aug-25
Wallets_Billing;BRN-0231-1712119053030;FinGEdge;PayChat;3;37;Sep-25
Wallets_Billing;BRN-0232-1705989483238;DataWEdge;PayChat;0;0;Oct-24
Wallets_Billing;BRN-0232-1705989483238;DataWEdge;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0232-1705989483238;DataWEdge;PayChat;0;0;Dec-24
Wallets_Billing;BRN-0232-1705989483238;DataWEdge;PayChat;0;0;Jan-25
Wallets_Billing;BRN-0232-1705989483238;DataWEdge;PayChat;0;0;Feb-25
Wallets_Billing;BRN-0232-1705989483238;DataWEdge;PayChat;2;287,3;Mar-25
Wallets_Billing;BRN-0232-1705989483238;DataWEdge;PayChat;1;272,2;Apr-25
Wallets_Billing;BRN-0232-1705989483238;DataWEdge;PayChat;1;224,397;May-25
Wallets_Billing;BRN-0232-1705989483238;DataWEdge;PayChat;4;1,478,200;Jun-25
Wallets_Billing;BRN-0232-1705989483238;DataWEdge;PayChat;2;553,918;Jul-25
Wallets_Billing;BRN-0232-1705989483238;DataWEdge;PayChat;1;258;Aug-25
Wallets_Billing;BRN-0232-1705989483238;DataWEdge;PayChat;0;0;Sep-25
Wallets_Billing;BRN-0232-1722220968181;CoreMVault;PayChat;0;0;Oct-24
Wallets_Billing;BRN-0232-1722220968181;CoreMVault;PayChat;2;15,070,448;Nov-24
Wallets_Billing;BRN-0232-1722220968181;CoreMVault;PayChat;1;13,183,448;Dec-24
Wallets_Billing;BRN-0232-1722220968181;CoreMVault;PayChat;1;9,604,980;Jan-25
Wallets_Billing;BRN-0232-1722220968181;CoreMVault;PayChat;0;0;Feb-25
Wallets_Billing;BRN-0232-1722220968181;CoreMVault;PayChat;1;3,715,784;Mar-25
Wallets_Billing;BRN-0232-1722220968181;CoreMVault;PayChat;2;6,201,867;Apr-25
Wallets_Billing;BRN-0232-1722220968181;CoreMVault;PayChat;1;24,529,623;May-25
Wallets_Billing;BRN-0232-1722220968181;CoreMVault;PayChat;0;0;Jun-25
Wallets_Billing;BRN-0232-1722220968181;CoreMVault;PayChat;0;0;Jul-25
Wallets_Billing;BRN-0232-1722220968181;CoreMVault;PayChat;2;6,751,718;Aug-25
Wallets_Billing;BRN-0232-1722220968181;CoreMVault;PayChat;1;9,172,382;Sep-25
Wallets_Billing;BRN-0233-1722508174188;NovaZMate;WaaS;1;21,99;Oct-24
Wallets_Billing;BRN-0233-1722508174188;NovaZMate;WaaS;3;133,98;Nov-24
Wallets_Billing;BRN-0233-1722508174188;NovaZMate;WaaS;15,805;2,004,635,730;Dec-24
Wallets_Billing;BRN-0233-1722508174188;NovaZMate;WaaS;23,334;2,345,408,410;Jan-25
Wallets_Billing;BRN-0233-1722508174188;NovaZMate;WaaS;25,196;2,423,057,030;Feb-25
Wallets_Billing;BRN-0233-1722508174188;NovaZMate;WaaS;11,183;1,490,958,290;Mar-25
Wallets_Billing;BRN-0233-1722508174188;NovaZMate;WaaS;97,421;12,522,377,290;Apr-25
Wallets_Billing;BRN-0233-1722508174188;NovaZMate;WaaS;41,057;5,030,748,830;May-25
Wallets_Billing;BRN-0233-1722508174188;NovaZMate;WaaS;38,764;4,329,863,450;Jun-25
Wallets_Billing;BRN-0233-1722508174188;NovaZMate;WaaS;46,929;5,512,097,585;Jul-25
Wallets_Billing;BRN-0233-1722508174188;NovaZMate;WaaS;51,209;5,376,372,540;Aug-25
Wallets_Billing;BRN-0233-1722508174188;NovaZMate;WaaS;34,561;3,597,350,830;Sep-25
Wallets_Billing;BRN-0234-1650516555604;PulseHNet;WaaS;28,159;17,451,853,138;Oct-24
Wallets_Billing;BRN-0234-1650516555604;PulseHNet;WaaS;32,121;19,429,854,801;Nov-24
Wallets_Billing;BRN-0234-1650516555604;PulseHNet;WaaS;36,805;22,011,682,849;Dec-24
Wallets_Billing;BRN-0234-1650516555604;PulseHNet;WaaS;36,538;21,752,055,899;Jan-25
Wallets_Billing;BRN-0234-1650516555604;PulseHNet;WaaS;39,53;24,673,310,179;Feb-25
Wallets_Billing;BRN-0234-1650516555604;PulseHNet;WaaS;35,365;20,516,933,634;Mar-25
Wallets_Billing;BRN-0234-1650516555604;PulseHNet;WaaS;34,017;19,400,933,734;Apr-25
Wallets_Billing;BRN-0234-1650516555604;PulseHNet;WaaS;55,592;30,747,844,589;May-25
Wallets_Billing;BRN-0234-1650516555604;PulseHNet;WaaS;65,64;35,010,194,992;Jun-25
Wallets_Billing;BRN-0234-1650516555604;PulseHNet;WaaS;75,892;40,746,289,462;Jul-25
Wallets_Billing;BRN-0234-1650516555604;PulseHNet;WaaS;81,334;43,294,968,838;Aug-25
Wallets_Billing;BRN-0234-1650516555604;PulseHNet;WaaS;87,189;46,088,985,305;Sep-25
Wallets_Billing;BRN-0234-1691392351955;FlowZGo;Sub Account;1,434;52,144,095;Oct-24
Wallets_Billing;BRN-0234-1691392351955;FlowZGo;Sub Account;1,319;50,924,436;Nov-24
Wallets_Billing;BRN-0234-1691392351955;FlowZGo;Sub Account;1,527;57,965,536;Dec-24
Wallets_Billing;BRN-0234-1691392351955;FlowZGo;Sub Account;1,326;45,069,780;Jan-25
Wallets_Billing;BRN-0234-1691392351955;FlowZGo;Sub Account;1,182;44,103,142;Feb-25
Wallets_Billing;BRN-0234-1691392351955;FlowZGo;Sub Account;1,267;50,963,040;Mar-25
Wallets_Billing;BRN-0234-1691392351955;FlowZGo;Sub Account;1,007;46,349,348;Apr-25
Wallets_Billing;BRN-0234-1691392351955;FlowZGo;Sub Account;1,107;40,769,214;May-25
Wallets_Billing;BRN-0234-1691392351955;FlowZGo;Sub Account;1,004;44,001,628;Jun-25
Wallets_Billing;BRN-0234-1691392351955;FlowZGo;Sub Account;1,068;54,654,915;Jul-25
Wallets_Billing;BRN-0234-1691392351955;FlowZGo;Sub Account;1,147;45,866,442;Aug-25
Wallets_Billing;BRN-0234-1691392351955;FlowZGo;Sub Account;1,21;44,520,956;Sep-25
Wallets_Billing;BRN-0236-1659512790001;CredGMate;PayChat;3;1,794,500;Oct-24
Wallets_Billing;BRN-0236-1659512790001;CredGMate;PayChat;7;3,108,450;Nov-24
Wallets_Billing;BRN-0236-1659512790001;CredGMate;PayChat;10;11,180,900;Dec-24
Wallets_Billing;BRN-0236-1659512790001;CredGMate;PayChat;14;12,502,650;Jan-25
Wallets_Billing;BRN-0236-1659512790001;CredGMate;PayChat;7;7,530,750;Feb-25
Wallets_Billing;BRN-0236-1659512790001;CredGMate;PayChat;10;8,656,900;Mar-25
Wallets_Billing;BRN-0236-1659512790001;CredGMate;PayChat;10;6,164,800;Apr-25
Wallets_Billing;BRN-0236-1659512790001;CredGMate;PayChat;12;9,550,940;May-25
Wallets_Billing;BRN-0236-1659512790001;CredGMate;PayChat;22;19,669,500;Jun-25
Wallets_Billing;BRN-0236-1659512790001;CredGMate;PayChat;7;4,004,450;Jul-25
Wallets_Billing;BRN-0236-1659512790001;CredGMate;PayChat;14;8,126,500;Aug-25
Wallets_Billing;BRN-0236-1659512790001;CredGMate;PayChat;13;11,094,800;Sep-25
Wallets_Billing;BRN-0237-1693220070323;CoinTPoint;PayChat;3;23,400,000;Oct-24
Wallets_Billing;BRN-0237-1693220070323;CoinTPoint;PayChat;1;5,200,000;Nov-24
Wallets_Billing;BRN-0237-1693220070323;CoinTPoint;PayChat;1;10,500,000;Dec-24
Wallets_Billing;BRN-0237-1693220070323;CoinTPoint;PayChat;1;12,600,000;Jan-25
Wallets_Billing;BRN-0237-1693220070323;CoinTPoint;PayChat;2;23,400,000;Feb-25
Wallets_Billing;BRN-0237-1693220070323;CoinTPoint;PayChat;1;1,600,000;Mar-25
Wallets_Billing;BRN-0237-1693220070323;CoinTPoint;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0237-1693220070323;CoinTPoint;PayChat;1;10,000,000;May-25
Wallets_Billing;BRN-0237-1693220070323;CoinTPoint;PayChat;0;0;Jun-25
Wallets_Billing;BRN-0237-1693220070323;CoinTPoint;PayChat;0;0;Jul-25
Wallets_Billing;BRN-0237-1693220070323;CoinTPoint;PayChat;0;0;Aug-25
Wallets_Billing;BRN-0237-1693220070323;CoinTPoint;PayChat;0;0;Sep-25
Wallets_Billing;BRN-0238-1714652872866;FinIDesk;WaaS;25,056;41,513,155,718;Oct-24
Wallets_Billing;BRN-0238-1714652872866;FinIDesk;WaaS;27,651;43,412,914,535;Nov-24
Wallets_Billing;BRN-0238-1714652872866;FinIDesk;WaaS;20,529;29,896,903,768;Dec-24
Wallets_Billing;BRN-0238-1714652872866;FinIDesk;WaaS;11,593;16,828,543,741;Jan-25
Wallets_Billing;BRN-0238-1714652872866;FinIDesk;WaaS;5,749;8,644,165,287;Feb-25
Wallets_Billing;BRN-0238-1714652872866;FinIDesk;WaaS;48,337;76,956,062,421;Mar-25
Wallets_Billing;BRN-0238-1714652872866;FinIDesk;WaaS;39,18;67,479,708,140;Apr-25
Wallets_Billing;BRN-0238-1714652872866;FinIDesk;WaaS;44,268;78,545,569,646;May-25
Wallets_Billing;BRN-0238-1714652872866;FinIDesk;WaaS;39,708;66,258,256,307;Jun-25
Wallets_Billing;BRN-0238-1714652872866;FinIDesk;WaaS;41,935;66,288,691,028;Jul-25
Wallets_Billing;BRN-0238-1714652872866;FinIDesk;WaaS;39,439;60,015,371,056;Aug-25
Wallets_Billing;BRN-0238-1714652872866;FinIDesk;WaaS;36,641;51,023,665,596;Sep-25
Wallets_Billing;BRN-0238-1724051690448;FlexYLogic;PayChat;122;39,656,110;Oct-24
Wallets_Billing;BRN-0238-1724051690448;FlexYLogic;PayChat;149;53,312,164;Nov-24
Wallets_Billing;BRN-0238-1724051690448;FlexYLogic;PayChat;142;32,611,694;Dec-24
Wallets_Billing;BRN-0238-1724051690448;FlexYLogic;PayChat;131;27,167,300;Jan-25
Wallets_Billing;BRN-0238-1724051690448;FlexYLogic;PayChat;180;40,443,500;Feb-25
Wallets_Billing;BRN-0238-1724051690448;FlexYLogic;PayChat;182;28,655,480;Mar-25
Wallets_Billing;BRN-0238-1724051690448;FlexYLogic;PayChat;140;20,083,900;Apr-25
Wallets_Billing;BRN-0238-1724051690448;FlexYLogic;PayChat;216;44,420,030;May-25
Wallets_Billing;BRN-0238-1724051690448;FlexYLogic;PayChat;166;34,091,060;Jun-25
Wallets_Billing;BRN-0238-1724051690448;FlexYLogic;PayChat;165;34,857,400;Jul-25
Wallets_Billing;BRN-0238-1724051690448;FlexYLogic;PayChat;207;41,792,350;Aug-25
Wallets_Billing;BRN-0238-1724051690448;FlexYLogic;PayChat;147;37,760,015;Sep-25
Wallets_Billing;BRN-0240-1748596418935;GridGPlus;PayChat;0;0;Oct-24
Wallets_Billing;BRN-0240-1748596418935;GridGPlus;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0240-1748596418935;GridGPlus;PayChat;0;0;Dec-24
Wallets_Billing;BRN-0240-1748596418935;GridGPlus;PayChat;0;0;Jan-25
Wallets_Billing;BRN-0240-1748596418935;GridGPlus;PayChat;0;0;Feb-25
Wallets_Billing;BRN-0240-1748596418935;GridGPlus;PayChat;0;0;Mar-25
Wallets_Billing;BRN-0240-1748596418935;GridGPlus;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0240-1748596418935;GridGPlus;PayChat;1;199;May-25
Wallets_Billing;BRN-0240-1748596418935;GridGPlus;PayChat;4;1,638,600;Jun-25
Wallets_Billing;BRN-0240-1748596418935;GridGPlus;PayChat;9;7,067,487;Jul-25
Wallets_Billing;BRN-0240-1748596418935;GridGPlus;PayChat;26;17,175,550;Aug-25
Wallets_Billing;BRN-0240-1748596418935;GridGPlus;PayChat;12;9,088,309;Sep-25
Wallets_Billing;BRN-0242-1663331826607;OmniUWave;WaaS;4,097;3,581,457,611;Oct-24
Wallets_Billing;BRN-0242-1663331826607;OmniUWave;WaaS;8,517;3,998,336,557;Nov-24
Wallets_Billing;BRN-0242-1663331826607;OmniUWave;WaaS;13,595;3,997,836,664;Dec-24
Wallets_Billing;BRN-0242-1663331826607;OmniUWave;WaaS;22,335;5,843,260,747;Jan-25
Wallets_Billing;BRN-0242-1663331826607;OmniUWave;WaaS;20,628;6,561,695,390;Feb-25
Wallets_Billing;BRN-0242-1663331826607;OmniUWave;WaaS;21,623;4,450,820,355;Mar-25
Wallets_Billing;BRN-0242-1663331826607;OmniUWave;WaaS;14,857;997,616,500;Apr-25
Wallets_Billing;BRN-0242-1663331826607;OmniUWave;WaaS;13,843;853,893,002;May-25
Wallets_Billing;BRN-0242-1663331826607;OmniUWave;WaaS;11,046;815,014,042;Jun-25
Wallets_Billing;BRN-0242-1663331826607;OmniUWave;WaaS;9,377;786,900,921;Jul-25
Wallets_Billing;BRN-0242-1663331826607;OmniUWave;WaaS;5,571;494,950,286;Aug-25
Wallets_Billing;BRN-0242-1663331826607;OmniUWave;WaaS;5,591;481,747,412;Sep-25
Wallets_Billing;BRN-0242-1744250710843;VeriTCore;PayChat;0;0;Oct-24
Wallets_Billing;BRN-0242-1744250710843;VeriTCore;PayChat;0;0;Nov-24
Wallets_Billing;BRN-0242-1744250710843;VeriTCore;PayChat;0;0;Dec-24
Wallets_Billing;BRN-0242-1744250710843;VeriTCore;PayChat;0;0;Jan-25
Wallets_Billing;BRN-0242-1744250710843;VeriTCore;PayChat;0;0;Feb-25
Wallets_Billing;BRN-0242-1744250710843;VeriTCore;PayChat;0;0;Mar-25
Wallets_Billing;BRN-0242-1744250710843;VeriTCore;PayChat;0;0;Apr-25
Wallets_Billing;BRN-0242-1744250710843;VeriTCore;PayChat;2;14,168,000;May-25
Wallets_Billing;BRN-0242-1744250710843;VeriTCore;PayChat;2;16,477,200;Jun-25
Wallets_Billing;BRN-0242-1744250710843;VeriTCore;PayChat;4;69,690,000;Jul-25
Wallets_Billing;BRN-0242-1744250710843;VeriTCore;PayChat;1;25,461,000;Aug-25
Wallets_Billing;BRN-0242-1744250710843;VeriTCore;PayChat;2;29,752,800;Sep-25
Wallets_Billing;BRN-0246-1651898691239;PayPoint;WaaS;40,623;3,386,794,435;Oct-24
Wallets_Billing;BRN-0246-1651898691239;PayPoint;WaaS;39,579;3,456,313,673;Nov-24
Wallets_Billing;BRN-0246-1651898691239;PayPoint;WaaS;46,869;4,182,243,272;Dec-24
Wallets_Billing;BRN-0246-1651898691239;PayPoint;WaaS;49,808;4,273,703,261;Jan-25
Wallets_Billing;BRN-0246-1651898691239;PayPoint;WaaS;40,764;3,343,146,453;Feb-25
Wallets_Billing;BRN-0246-1651898691239;PayPoint;WaaS;33,969;2,769,252,578;Mar-25
Wallets_Billing;BRN-0246-1651898691239;PayPoint;WaaS;42,724;3,333,102,975;Apr-25
Wallets_Billing;BRN-0246-1651898691239;PayPoint;WaaS;48,984;3,964,726,015;May-25
Wallets_Billing;BRN-0246-1651898691239;PayPoint;WaaS;47,813;3,749,020,702;Jun-25
Wallets_Billing;BRN-0246-1651898691239;PayPoint;WaaS;53,48;4,147,605,551;Jul-25
Wallets_Billing;BRN-0246-1651898691239;PayPoint;WaaS;55,892;4,600,809,301;Aug-25
Wallets_Billing;BRN-0246-1651898691239;PayPoint;WaaS;56,917;4,584,588,286;Sep-25
Wallets_Billing;BRN-0246-1680668660010;NetPoint;WaaS;9,366;18,778,374,281;Oct-24
Wallets_Billing;BRN-0246-1680668660010;NetPoint;WaaS;9,026;17,230,963,546;Nov-24
Wallets_Billing;BRN-0246-1680668660010;NetPoint;WaaS;9,465;18,232,854,865;Dec-24
Wallets_Billing;BRN-0246-1680668660010;NetPoint;WaaS;8,062;15,664,554,213;Jan-25
Wallets_Billing;BRN-0246-1680668660010;NetPoint;WaaS;7,121;14,771,996,183;Feb-25
Wallets_Billing;BRN-0246-1680668660010;NetPoint;WaaS;8,99;16,720,618,335;Mar-25
Wallets_Billing;BRN-0246-1680668660010;NetPoint;WaaS;7,163;12,962,557,740;Apr-25
Wallets_Billing;BRN-0246-1680668660010;NetPoint;WaaS;8,447;14,890,069,771;May-25
Wallets_Billing;BRN-0246-1680668660010;NetPoint;WaaS;8,617;15,398,659,509;Jun-25
Wallets_Billing;BRN-0246-1680668660010;NetPoint;WaaS;9,554;16,819,038,465;Jul-25
Wallets_Billing;BRN-0246-1680668660010;NetPoint;WaaS;9,388;17,221,283,100;Aug-25
Wallets_Billing;BRN-0246-1680668660010;NetPoint;WaaS;9,448;18,316,115,336;Sep-25
Wallets_Billing;BRN-0247-1671448221428;GridUPlus;WaaS;201,631;592,838,967,304;Oct-24
Wallets_Billing;BRN-0247-1671448221428;GridUPlus;WaaS;192,927;555,408,696,052;Nov-24
Wallets_Billing;BRN-0247-1671448221428;GridUPlus;WaaS;206,302;612,639,657,894;Dec-24
Wallets_Billing;BRN-0247-1671448221428;GridUPlus;WaaS;204,898;578,272,406,056;Jan-25
Wallets_Billing;BRN-0247-1671448221428;GridUPlus;WaaS;194,129;544,185,942,060;Feb-25
Wallets_Billing;BRN-0247-1671448221428;GridUPlus;WaaS;206,081;600,482,159,876;Mar-25
Wallets_Billing;BRN-0247-1671448221428;GridUPlus;WaaS;203,362;543,899,986,289;Apr-25
Wallets_Billing;BRN-0247-1671448221428;GridUPlus;WaaS;230,183;630,107,672,686;May-25
Wallets_Billing;BRN-0247-1671448221428;GridUPlus;WaaS;232,322;636,606,462,899;Jun-25
Wallets_Billing;BRN-0247-1671448221428;GridUPlus;WaaS;257,897;688,722,340,668;Jul-25
Wallets_Billing;BRN-0247-1671448221428;GridUPlus;WaaS;274,393;694,584,451,285;Aug-25
Wallets_Billing;BRN-0247-1671448221428;GridUPlus;WaaS;306,258;774,513,473,907;Sep-25
Wallets_Billing;BRN-0250-1669193786248;WealthYVault;Sub Account;533;577,106,500;Oct-24
Wallets_Billing;BRN-0250-1669193786248;WealthYVault;Sub Account;279;274,076,000;Nov-24
Wallets_Billing;BRN-0250-1669193786248;WealthYVault;Sub Account;263;767,653,000;Dec-24
Wallets_Billing;BRN-0250-1669193786248;WealthYVault;Sub Account;78;92,052,500;Jan-25
Wallets_Billing;BRN-0250-1669193786248;WealthYVault;Sub Account;235;300,796,000;Feb-25
Wallets_Billing;BRN-0250-1669193786248;WealthYVault;Sub Account;341;450,474,000;Mar-25
Wallets_Billing;BRN-0250-1669193786248;WealthYVault;Sub Account;562;663,245,646;Apr-25
Wallets_Billing;BRN-0250-1669193786248;WealthYVault;Sub Account;569;684,546,000;May-25
